age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
20.0,1855.0,27.8,48.6,42.7,53.6,45.7,44.9,46.9,45.9,0.67,0.04851752021563342,0.08247978436657682,2.3288409703504045,4.512129380053908,3.881401617250674,0.7277628032345014,3.929919137466307,0.48517520215633425,1.2129380053908356,79.8,31.6,54.2,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df10e27c,2022,1,56.1
21.0,2033.0,87.4,57.7,84.7,32.0,26.4,57.7,59.1,58.4,0.25,0.25233644859813087,0.23462862764387604,3.0988686669945893,2.6119035907525823,5.88785046728972,1.7707820954254796,3.4530250860796854,5.268076733890802,1.5937038858829315,82.46814159292035,29.89292035398229,31.46979832759469,1.0,-3.200000000000003,17.700000000000003,-10.0,0.5,7.399999999999999,1.0,0.11193083237348189,-0.055542979220398525,-1.3005073080444123,-2.349279017889687,-0.8046330707138765,-24.73020167240531,110.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,df3cda47,2022,1,61.900000000000006
22.0,2377.0,64.4,58.3,78.7,38.9,49.6,52.3,59.4,55.8,0.94,0.0681531342027766,0.11358855700462768,1.8552797644089187,3.256205300799327,4.9221708035338665,0.6815313420277661,4.808582246529238,2.536811106436685,0.9844341607067733,81.79090909090908,47.52878787878788,64.34602440050483,1.0,-2.4000000000000057,6.400000000000006,-6.799999999999997,-2.0999999999999943,5.699999999999996,-6.600000000000001,0.02301772798412064,0.03234482581104693,-0.07049756758706915,-0.3135363178302253,-0.11390503019365195,-23.15397559949517,-614.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df8b52a5,2022,1,54.7
21.0,2424.0,61.7,62.2,39.2,53.3,39.3,48.5,52.6,50.6,0.55,0.07054455445544554,0.014851485148514853,0.7054455445544554,3.23019801980198,3.8613861386138613,0.556930693069307,4.158415841584159,0.8168316831683168,0.22277227722772278,83.8,45.9,70.9,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,df8d6029,2022,1,58.900000000000006
23.0,906.0,44.5,41.9,34.8,14.3,84.4,51.4,60.4,55.9,1.18,0.029801324503311258,0.009933774834437087,0.49668874172185434,2.980132450331126,2.8807947019867552,0.2980132450331126,5.860927152317881,0.794701986754967,0.19867549668874174,68.6,57.8,29.6,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,df9c3473,2022,0,
22.0,1416.0,34.1,37.9,30.0,43.8,67.6,41.4,41.7,41.6,0.18,0.07627118644067797,0.07627118644067797,1.9067796610169492,3.3686440677966103,2.415254237288136,0.826271186440678,6.2923728813559325,0.5720338983050848,1.0805084745762712,74.9,39.3,41.4,1.0,0.30000000000000426,-10.5,-8.800000000000004,-1.0,8.399999999999999,14.399999999999991,0.0043922457092782224,0.0081753478530361,0.015228589138008397,-1.1786927992818517,-0.4522890973988498,-28.199999999999996,-963.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e1df6989,2022,0,
22.0,1553.0,31.9,47.7,27.1,46.0,54.4,41.9,48.8,45.3,0.09,0.05795235028976175,0.0695428203477141,1.9124275595621376,3.3612363168061816,3.998712169993561,1.796522858982614,4.578235672891178,0.5795235028976174,0.6374758531873792,83.8,38.9,45.4,1.0,10.5,-8.5,17.500000000000004,-6.0,13.700000000000003,8.299999999999997,-0.044570025625616606,0.025604659241123373,0.5942827263644159,1.582113309131071,1.0910979929656608,9.5,324.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e2f9bb5f,2022,0,
21.0,2496.0,70.2,51.7,82.2,20.9,18.1,34.5,49.8,42.2,1.65,0.07211538461538461,0.12980769230769232,1.9110576923076923,1.766826923076923,4.326923076923077,1.189903846153846,2.8846153846153846,1.9471153846153846,1.1538461538461537,72.1,40.4,73.0,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e3756e72,2022,1,48.95
23.0,1917.0,74.3,19.6,24.0,61.4,74.6,55.2,64.8,60.0,1.71,0.14084507042253522,0.02816901408450704,0.3755868544600939,0.9859154929577465,0.7981220657276995,0.09389671361502347,4.460093896713615,1.6431924882629108,0.046948356807511735,87.3,72.1,56.1,1.0,8.0,7.200000000000003,-13.299999999999997,-3.1000000000000014,-12.899999999999999,26.099999999999994,0.0929727299970033,-0.019703326341024875,-0.19888123064628904,-0.7337928278893218,-1.0247228049145938,28.6,977.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,e3cceee6,2022,0,
22.0,2479.0,88.2,73.8,85.5,46.8,17.8,46.6,62.9,54.8,0.78,0.10891488503428802,0.17063331988705124,1.6700282371924162,3.5578862444534085,6.244453408632513,0.9802339653085922,4.610730133118193,3.0859217426381607,1.0528438886647842,89.3,33.3,72.5,1.0,1.5999999999999943,-7.700000000000003,0.29999999999999716,-9.5,11.599999999999994,4.700000000000001,-0.049809317592353644,-0.03874754315234838,-0.8628047834454824,-1.2189612255138291,-0.629731016334584,-5.400000000000006,-186.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e42d61c7,2022,1,62.349999999999994
21.0,2413.0,20.4,38.1,7.7,63.1,58.5,37.4,52.1,44.8,0.09,0.026108578532946538,0.033568172399502695,0.8578532946539578,3.2449233319519273,3.2449233319519273,0.6713634479900539,3.39411520928305,0.48487360132615004,0.2610857853294654,86.69999999999999,40.4,70.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e472a6f6,2022,0,
23.0,2174.0,69.7,58.9,46.6,13.7,41.6,54.5,53.7,54.1,0.1,0.5050597976080956,0.12419503219871206,2.276908923643054,1.987120515179393,2.6080956761729532,1.283348666053358,0.9521619135234591,5.63017479300828,0.9935602575896965,69.0,28.6,71.0,1.0,9.899999999999999,12.300000000000004,18.4,-1.3999999999999986,-0.20000000000000107,7.899999999999999,0.10108628767432076,0.03810231696692397,0.0914784600668952,0.35644004703388044,1.2586436939873398,26.6,815.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,e5478b87,2022,1,44.0
19.0,1468.0,43.1,53.6,68.6,43.3,51.2,52.6,53.9,53.2,0.61,0.07356948228882834,0.1594005449591281,3.3106267029972756,3.3106267029972756,4.475476839237057,1.164850136239782,5.088555858310627,0.6743869209809265,1.9618528610354224,79.6,26.7,42.9,1.0,2.4000000000000057,2.8999999999999986,9.800000000000004,16.39999999999999,-17.0,-4.399999999999999,0.005330223653613506,0.038086307385412826,1.0359847484901143,0.3811213211241675,-0.25297902573060993,8.199999999999996,281.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e58cbfd5,2022,1,53.8
22.0,2134.0,57.6,71.9,85.7,42.8,48.1,63.7,67.6,65.6,0.28,0.2656982193064667,0.18978444236176195,3.626991565135895,2.867853795688847,5.946579194001874,1.3495782567947516,1.3074039362699157,3.7113402061855667,1.8556701030927834,76.0,33.3,62.400000000000006,1.0,9.199999999999996,-27.9,16.900000000000006,14.600000000000009,27.299999999999997,28.3,0.0746677502890069,0.004916246538413771,0.3609867722567439,0.18485375750752286,0.1564535902797406,-23.0,-787.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,e5bf73f3,2022,0,
22.0,1455.0,37.4,54.0,55.5,20.7,44.2,41.1,45.8,43.4,0.65,0.024742268041237112,0.06185567010309278,1.1752577319587627,3.587628865979381,3.4639175257731956,0.8659793814432989,5.257731958762887,0.43298969072164945,0.6185567010309277,73.6,40.9,47.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e6c15f6e,2022,0,
23.0,1645.0,28.9,39.7,24.7,47.4,73.4,41.7,57.2,49.4,2.1,0.0547112462006079,0.04376899696048632,1.3130699088145896,3.0638297872340425,2.3525835866261398,1.1489361702127658,4.43161094224924,1.0395136778115501,0.6565349544072948,83.6,52.8,48.1,1.0,3.6000000000000014,-11.5,4.900000000000006,8.399999999999999,13.199999999999996,-1.2999999999999972,-0.04658745509809339,0.00480795799944736,-0.05056645482177391,0.36557059961315286,-0.442663719259464,-19.4,-665.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e778654a,2022,1,54.0
18.0,1396.0,83.6,38.3,86.4,29.4,26.9,38.6,51.2,44.9,1.58,0.15472779369627507,0.10959885386819485,1.9340974212034383,1.5472779369627507,2.0630372492836675,0.9025787965616046,3.2234957020057307,1.8696275071633237,1.160458452722063,78.7,41.9,45.6,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e79269bd,2022,1,55.0
18.0,1851.0,90.4,81.2,98.8,17.9,17.7,63.9,69.8,66.8,0.1,0.3014586709886548,0.4035656401944895,4.959481361426256,4.959481361426256,7.050243111831443,2.1880064829821717,2.771474878444084,4.473257698541329,2.7228525121555918,74.8,25.5,60.5,1.0,8.199999999999996,15.200000000000003,9.900000000000006,20.39999999999999,-7.700000000000003,-0.3000000000000007,0.1395881673915325,0.26597571213693555,1.4792655340881269,1.1824373564357593,0.7913158938003573,-12.200000000000003,-373.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,e7fcf289,2022,1,77.4
22.0,1097.0,50.7,56.9,46.0,51.2,60.5,53.2,56.4,54.8,0.41,0.08204193254329992,0.20510483135824978,2.051048313582498,6.153144940747493,3.773928896991796,0.5742935278030994,6.809480401093893,0.5742935278030994,0.7383773928896992,86.3,50.0,35.8,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,e82adcab,2022,1,64.2
19.0,1644.0,36.7,73.2,53.8,15.6,75.8,49.2,56.6,52.9,0.51,0.25729927007299275,0.17518248175182483,2.6824817518248176,3.0656934306569346,4.872262773722628,2.791970802919708,2.2445255474452557,4.927007299270073,0.9306569343065694,68.9,36.5,48.10000000000001,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e8832875,2022,1,60.099999999999994
22.0,1012.0,81.6,53.4,71.9,19.5,38.1,52.3,53.3,52.8,0.56,0.17786561264822134,0.26679841897233203,3.112648221343874,1.4229249011857708,5.869565217391305,1.956521739130435,3.379446640316206,4.980237154150198,1.7786561264822136,74.9,41.7,29.6,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,eab85789,2022,0,
22.0,1350.0,53.0,53.9,55.0,61.8,56.9,57.1,56.9,57.0,0.63,0.03333333333333333,0.06666666666666667,1.3333333333333333,3.7333333333333334,4.133333333333334,0.13333333333333333,4.6,1.1333333333333333,0.6666666666666666,88.6,71.4,39.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,eab957a3,2022,1,47.8
23.0,1495.0,43.1,44.2,83.5,37.7,48.8,48.3,53.9,51.1,0.4,0.018060200668896322,0.0903010033444816,1.745819397993311,3.130434782608696,3.190635451505017,0.3010033444816054,3.6722408026755855,0.5418060200668896,1.0234113712374582,78.0,52.4,43.7,1.0,-1.2999999999999972,4.600000000000001,-14.199999999999996,1.5999999999999943,15.800000000000004,-5.400000000000006,0.010497175458812288,-0.008018324386610848,-0.22056715662853787,-1.195919170343723,-1.6342710997442453,8.900000000000006,305.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eb76987d,2022,0,
21.0,1830.0,41.3,28.6,12.4,66.1,36.6,40.2,42.8,41.5,0.15,0.04426229508196722,0.0,0.3442622950819672,1.5737704918032789,1.7704918032786887,0.29508196721311475,2.6065573770491803,0.8852459016393444,0.0,86.7,38.8,53.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ec1a731e,2022,1,43.8
21.0,2128.0,71.3,82.2,88.1,59.3,35.7,72.1,75.2,73.6,0.46,0.42293233082706766,0.274906015037594,3.5103383458646613,3.214285714285714,5.540413533834586,1.6494360902255638,1.5225563909774436,6.386278195488721,1.6917293233082706,80.7,19.5,62.2,1.0,-4.6000000000000085,3.3999999999999915,-7.799999999999997,-4.400000000000006,-1.0,-24.799999999999997,0.14446698429241417,0.07441096553264348,-0.221097297699695,-2.089536961214918,-0.12729844413012747,14.900000000000013,512.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed1e53f3,2022,1,71.8
23.0,2173.0,62.1,36.5,18.8,20.8,56.9,43.7,39.7,41.7,0.12,0.5425678785089737,0.09111826967326277,1.946617579383341,0.9111826967326276,2.3607915324436264,2.029452369995398,1.0354348826507132,5.135757017947538,0.704095720202485,71.2,35.0,63.5,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed5c0319,2022,1,48.55
22.0,2597.0,13.4,42.9,10.8,66.8,62.4,39.7,55.5,47.6,0.55,0.01732768579129765,0.013862148633038123,1.2129380053908356,3.084328070850982,4.123989218328841,0.45051983057373896,4.505198305737389,0.1732768579129765,0.41586445899114366,90.8,31.9,75.9,1.0,4.899999999999999,-30.9,11.7,-9.8,7.799999999999997,15.0,-0.059870312779109786,-0.005437351009563735,-0.2666903005419736,0.7144109481358463,0.897051444689438,35.00000000000001,1198.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ed5c5fa3,2022,1,41.900000000000006
23.0,1181.0,79.2,59.5,68.5,31.6,39.3,46.3,55.5,50.9,1.31,0.06096528365791702,0.14479254868755292,1.371718882303133,1.9051651143099069,4.953429297205758,1.2955122777307366,4.49618966977138,2.972057578323455,0.838272650296359,78.4,46.2,34.5,1.0,-6.700000000000003,-1.0999999999999943,-8.200000000000003,-20.5,4.600000000000001,-6.400000000000006,-0.0028079670063876766,0.0013027346928673467,-0.8603448909475315,-1.1050295159031887,-1.1240642922445663,1.5,52.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ed9f7cfe,2022,1,45.2
22.0,1865.0,68.5,65.3,80.5,32.3,35.0,57.7,60.7,59.2,0.68,0.17372654155495978,0.20750670241286864,3.474530831099196,3.233243967828418,7.624664879356569,2.557640750670241,3.329758713136729,3.4262734584450403,1.737265415549598,79.1,44.4,54.5,1.0,9.0,9.100000000000001,16.199999999999996,12.5,-5.400000000000006,1.5,0.06658368441210263,0.06911384527001149,0.2602451168134814,2.937164879356569,0.42074396782841816,-4.399999999999999,-151.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,ee251371,2022,1,55.75
20.0,1120.0,50.6,70.3,59.9,15.5,59.0,52.6,49.5,51.0,0.04,0.10446428571428572,0.11249999999999999,2.0892857142857144,4.098214285714286,4.660714285714286,1.7678571428571428,3.857142857142857,3.696428571428571,0.8035714285714286,72.1,33.3,32.7,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,ee45fd85,2022,1,60.150000000000006
22.0,1381.0,53.6,31.6,20.5,61.7,55.5,48.7,53.9,51.3,0.35,0.08472121650977553,0.0065170166545981175,0.5865314989138305,1.8247646632874728,2.737146994931209,0.13034033309196233,4.301230992034757,0.9775524981897176,0.13034033309196233,85.7,60.0,40.4,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,ee644761,2022,1,62.95
23.0,2844.0,49.2,46.5,37.8,22.3,46.7,43.4,43.8,43.6,0.73,0.33860759493670883,0.10759493670886075,2.0253164556962022,1.4240506329113924,4.30379746835443,1.1075949367088607,1.2658227848101264,4.018987341772152,0.8227848101265822,66.2,30.4,81.3,1.0,-3.1000000000000014,-1.0,2.200000000000003,-11.0,-4.300000000000001,-5.399999999999999,-0.007130700381418387,-0.0004482805780540028,-0.2435911073290078,0.684349689242786,-0.034532800461956725,32.59999999999999,1178.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eeba07f8,2022,1,51.1
23.0,2353.0,69.5,55.1,54.7,23.9,25.6,36.2,45.9,41.0,0.81,0.08032299192520187,0.034424139396515084,1.2239694007649808,2.868678283042924,3.633659158521037,0.6119847003824904,3.136421589460263,1.7212069698257542,0.49723756906077343,78.49999999999999,49.2,68.8,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,eef2d8ce,2022,0,
19.0,1658.0,46.1,63.8,79.4,38.8,37.7,47.8,57.0,52.4,1.03,0.021712907117008448,0.15741857659831124,2.1712907117008444,2.6598311218335344,5.156815440289506,1.0313630880579012,4.5054282267792525,1.411338962605549,0.9227985524728589,87.6,42.9,48.5,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f20e4cc9,2022,1,61.7
22.0,1701.0,57.0,53.4,43.2,23.4,57.5,46.5,48.6,47.6,0.35,0.16402116402116404,0.1322751322751323,1.957671957671958,3.544973544973545,4.656084656084657,0.7407407407407408,3.3862433862433865,3.597883597883598,0.7407407407407408,73.2,35.9,49.70000000000001,1.0,1.6000000000000014,-12.200000000000003,-11.399999999999999,-24.89999999999999,-0.3000000000000007,30.9,0.052738320126264504,0.10445442130140742,0.4275328541170893,-2.299093087346564,0.6237988927324323,30.80000000000001,1054.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f230bc30,2022,0,
22.0,2054.0,79.1,67.2,86.5,21.7,10.7,55.3,69.2,62.2,0.8,0.2059396299902629,0.24537487828627066,4.294060370009737,3.9435248296007788,6.046738072054527,1.489776046738072,1.8841285296981498,4.469328140214216,2.4099318403115872,71.0,8.0,60.1,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f42d6c13,2022,1,54.8
21.0,2055.0,55.6,39.8,37.2,47.6,71.4,54.9,61.2,58.0,0.5,0.07007299270072993,0.021897810218978103,0.832116788321168,3.153284671532847,1.4890510948905111,0.17518248175182483,5.737226277372263,0.6569343065693432,0.26277372262773724,87.3,56.6,60.1,1.0,0.7999999999999972,-6.5,4.399999999999999,4.600000000000001,-9.299999999999997,4.900000000000006,-0.003661947058306206,0.017560460821387743,0.31163486061032464,0.27459326356520997,1.1147304546653771,-0.6000000000000014,-20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f4d296e4,2022,0,
20.0,1561.0,67.8,64.3,82.4,25.4,23.2,40.1,55.1,47.6,2.2,0.06342088404868675,0.1441383728379244,2.7098014093529788,2.4791800128122996,9.282511210762332,1.6143497757847534,4.324151185137732,2.5944907110826394,1.210762331838565,77.1,22.0,45.6,1.0,-4.399999999999999,-8.700000000000003,-1.2000000000000028,-8.199999999999989,-1.3000000000000007,-5.5,-0.007685210759439662,0.06287426448577994,0.27187815878864496,0.648199698346982,-0.2634836440725761,19.700000000000003,675.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f4e433d4,2022,1,44.0
23.0,3084.0,68.7,50.2,55.5,43.7,63.9,59.4,61.9,60.6,0.26,0.49027237354085607,0.14299610894941636,2.3346303501945527,1.7801556420233464,2.4513618677042803,1.0797665369649805,1.4299610894941635,5.865758754863814,1.0214007782101167,72.0,45.3,90.2,1.0,10.5,0.4000000000000057,18.6,38.6,3.200000000000003,4.600000000000001,-0.020304549536067085,0.08241918587249328,0.776938042502245,1.3263618677042803,0.8282325651002694,59.800000000000004,2044.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f586779e,2022,1,52.7
19.0,989.0,62.4,41.6,37.8,54.2,64.6,54.6,59.1,56.8,0.41,0.03640040444893832,0.06370070778564206,0.6370070778564206,3.0030333670374114,3.0030333670374114,0.1820020222446916,5.096056622851365,0.6370070778564206,0.3640040444893832,83.6,64.2,28.9,1.0,6.099999999999994,29.799999999999997,20.1,23.599999999999998,12.900000000000006,-5.400000000000006,0.01840040444893832,0.05470070778564206,0.45700707785642064,1.7430333670374114,0.7530333670374114,-0.3000000000000007,-11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f6b94e8d,2022,1,46.7
23.0,2282.0,80.6,51.6,66.3,53.1,56.9,66.8,70.4,68.6,1.69,0.670464504820333,0.14198071866783524,2.9973707274320773,1.5381244522348818,2.918492550394391,0.7887817703768625,1.8536371603856268,7.414548641542507,1.1437335670464506,74.8,39.3,66.7,1.0,-1.2000000000000028,-0.4000000000000057,-14.800000000000004,-3.6000000000000085,22.1,-3.8999999999999986,0.1925261994708602,-0.058331659309517364,0.1859689312587074,0.1422332766731884,-0.6407119397994796,-8.200000000000003,-279.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,f7036e1c,2022,1,63.2
21.0,2361.0,14.5,31.6,18.9,56.7,74.3,37.9,57.7,47.8,0.06,0.022871664548919948,0.01905972045743329,1.0292249047013977,3.4307496823379924,2.554002541296061,0.2668360864040661,3.697585768742058,0.4193138500635324,0.45743329097839897,82.4,53.8,69.0,1.0,3.5999999999999943,-22.299999999999997,-12.899999999999999,3.799999999999999,6.900000000000006,28.799999999999997,-0.008818476296150474,0.014532557479566088,0.8028667558080376,-1.0677278409977018,-0.05516581061975412,10.899999999999999,373.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,f7c12fbf,2022,1,33.2
21.0,1692.0,53.6,38.1,46.0,48.8,54.4,48.9,51.2,50.0,0.38,0.06382978723404255,0.03723404255319149,0.6914893617021276,1.702127659574468,2.3404255319148937,0.425531914893617,4.361702127659575,1.1170212765957446,0.3191489361702127,78.1,49.3,49.5,1.0,9.600000000000001,-3.6000000000000014,27.5,36.3,-10.400000000000006,12.0,-0.021190455680937206,0.03723404255319149,0.5700318718235851,1.4902231027650958,0.9733827203032129,27.8,951.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f7c491f1,2022,1,61.0
20.0,2215.0,33.1,44.9,39.0,39.5,52.5,45.4,47.7,46.6,0.35,0.036568848758465014,0.004063205417607223,0.6094808126410836,3.291196388261851,3.5349887133182847,0.28442437923250563,4.144469525959368,0.5688487584650113,0.16252821670428894,75.4,56.7,64.8,1.0,-3.799999999999997,-14.600000000000001,-8.0,-3.0,-19.200000000000003,8.700000000000003,0.003389125256160863,-0.08718103421372919,0.028835651350760938,-1.0272232682485356,0.05617334678719654,33.099999999999994,1130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,f7e2af2c,2022,1,48.3
21.0,2335.0,23.9,62.1,39.0,50.9,54.2,48.3,52.3,50.3,0.61,0.03854389721627409,0.0809421841541756,2.1970021413276233,5.28051391862955,4.625267665952891,1.3875802997858673,5.511777301927196,0.7323340471092078,0.9635974304068523,86.69999999999999,36.7,68.3,1.0,-6.100000000000001,-3.6000000000000014,-6.100000000000001,-15.899999999999999,2.5,-9.199999999999996,0.002768769447960631,-0.0008295364591123094,-0.20504215168770878,-0.17882092007777306,-2.2833702380995806,16.799999999999997,574.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,f81ef10d,2022,1,55.5
23.0,1288.0,35.9,54.2,62.3,25.7,48.7,44.8,49.0,46.9,1.59,0.020962732919254656,0.06288819875776397,1.3975155279503104,3.2841614906832297,4.192546583850931,0.9782608695652173,6.70807453416149,1.2577639751552794,0.8385093167701863,73.4,35.9,37.7,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8342731,2022,0,
17.0,1837.0,40.3,38.6,33.5,23.2,24.6,35.3,35.6,35.4,1.35,0.32335329341317365,0.12738160043549265,1.9107240065323898,0.783886771910724,4.115405552531301,1.175830157866086,1.1268372346216657,3.91943385955362,0.6859009254218835,70.8,17.4,53.7,0.0,,,,,,,,,,,,,,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8405304,2022,1,52.95
18.0,1141.0,65.4,31.6,35.3,33.5,75.9,44.4,56.1,50.2,0.53,0.2287467134092901,0.10254163014899212,2.0508326029798423,2.1297107800175286,2.3663453111305874,1.26205083260298,4.41717791411043,1.8141980718667836,0.8676599474145487,78.9,50.0,37.3,0.0,,,,,,,,,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,f86cd5df,2022,1,46.6
18.0,1414.0,74.9,63.6,68.2,19.7,18.2,35.5,50.2,42.8,2.93,0.07637906647807638,0.15912305516265912,1.5912305516265912,2.355021216407355,5.282885431400283,2.355021216407355,3.7553041018387554,3.691654879773692,0.8274398868458275,73.2,51.7,41.3,0.0,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f8ce97ca,2022,1,48.8
