age_y,std_Min_Playing,grp_prod,grp_progress,grp_chance,grp_stability,grp_defense,score_position,score_style,ability,style_confidence,npxG90,xAG90,SCA90,PrgPass90,PrgCarry90,TakeOn90,TklInt90,AttPenT90,KP90,PassPct,AerPct,MinPct,has_prev,d_ability,d_grp_prod,d_grp_progress,d_grp_chance,d_grp_stability,d_grp_defense,d_npxG90,d_xAG90,d_SCA90,d_PrgCarry90,d_PrgPass90,d_MinPct,d_std_Min_Playing,pos_DF,pos_FW,pos_MF,sty_공격형 MF,sty_공격형 풀백,sty_돌파형 윙어,sty_딥 플레이메이커,sty_박스 포처,sty_볼 운반형,sty_빌드업 수비수,sty_수비형 파괴자,sty_스토퍼,sty_연결형 공격수,sty_타겟맨,fbref_id,season,survived,fut_ability_v2
22.0,2188.0,41.4,47.6,45.1,29.8,92.1,49.3,65.0,57.2,0.84,0.0740402193784278,0.06992687385740402,2.5091407678244972,3.660877513711152,4.648080438756856,0.9049360146252285,5.7586837294332724,1.4396709323583181,0.740402193784278,73.4,75.2,64.0,1,11.700000000000003,20.2,23.700000000000003,38.1,-9.400000000000002,5.099999999999994,0.05048000995434403,0.0110263502971946,1.802334485101984,1.9386563549872227,0.5980502885802621,41.7,1424.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,d328a254,2019,0,
23.0,2530.0,36.9,32.9,24.1,34.9,85.3,40.0,59.4,49.7,1.52,0.07114624505928854,0.060474308300395255,1.6007905138339922,2.7035573122529644,2.6679841897233203,0.7114624505928854,4.090909090909091,2.1343873517786562,0.5691699604743083,74.5,61.8,74.0,1,-7.5,-4.5,-14.700000000000003,-21.0,5.099999999999998,-6.799999999999997,-0.0028939743191392503,-0.009452565557008769,-0.9083502539905051,-1.9800962490335356,-0.9573202014581876,10.0,342.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,d328a254,2020,1,42.2
21.0,1954.0,51.6,41.7,49.0,31.6,13.1,38.3,37.2,37.8,0.12,0.1059365404298874,0.09211873080859774,1.7041965199590583,3.5465711361310133,3.638689866939611,1.3357215967246674,1.796315250767656,1.3357215967246674,0.9672466734902763,65.2,0.0,57.1,0,,,,,,,,,,,,,,False,False,True,False,False,False,True,False,False,False,False,False,False,False,d3298c99,2018,1,58.3
23.0,3420.0,58.7,39.2,18.8,54.3,53.1,47.5,51.5,49.5,1.23,0.049999999999999996,0.015789473684210527,0.2631578947368421,2.236842105263158,2.5526315789473686,0.4473684210526316,2.5789473684210527,0.9736842105263158,0.13157894736842105,83.7,59.1,100.0,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,d368feb8,2018,0,
21.0,2979.0,63.0,77.8,92.6,14.0,53.6,52.9,65.6,59.2,1.74,0.04833836858006042,0.10876132930513595,2.29607250755287,4.04833836858006,6.61631419939577,1.903323262839879,3.957703927492447,1.3897280966767371,1.3293051359516617,72.5,52.3,87.1,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d38fdf53,2020,1,57.6
19.0,1595.0,74.4,56.9,70.0,15.3,31.8,50.1,52.5,51.3,0.48,0.1523510971786834,0.135423197492163,3.272727272727273,2.426332288401254,6.771159874608151,2.2570532915360504,2.1442006269592477,2.9905956112852667,1.5799373040752351,70.01685393258428,27.30337078651685,26.260689655172417,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d4a2533d,2018,1,64.7
20.0,1415.0,29.5,71.8,78.2,34.3,49.7,50.2,58.8,54.5,0.35,0.14628975265017669,0.08904593639575972,3.498233215547703,5.279151943462898,7.759717314487633,2.4169611307420498,1.5901060070671378,2.4805653710247353,1.335689045936396,69.7,31.3,46.2,1,3.200000000000003,-44.900000000000006,14.899999999999999,8.200000000000003,18.999999999999996,17.900000000000002,-0.006061344528506707,-0.04637726109640328,0.22550594282043024,0.9885574398794814,2.852819655061644,19.939310344827586,-180.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,d4a2533d,2019,1,61.6
21.0,1670.0,81.4,78.1,89.9,13.0,21.3,59.4,73.3,66.4,0.15,0.20479041916167662,0.3125748502994012,4.419161676646707,5.119760479041916,7.868263473053892,2.1556886227544907,1.5628742514970058,3.988023952095808,2.4790419161676644,69.2,25.0,54.6,1,11.900000000000006,51.900000000000006,6.299999999999997,11.700000000000003,-21.299999999999997,-28.400000000000002,0.05850066651149993,0.22352891390364146,0.9209284610990034,0.10854615856625927,-0.15939146442098195,8.399999999999999,255.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,d4a2533d,2020,1,60.2
19.0,963.0,57.6,72.8,78.4,29.7,41.6,49.4,60.0,54.7,1.08,0.01869158878504673,0.10280373831775702,2.336448598130841,3.6448598130841123,7.196261682242991,1.3084112149532712,3.738317757009346,2.990654205607477,0.8411214953271029,84.2,76.9,28.2,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d4c9725f,2018,1,66.0
20.0,1976.0,69.5,67.6,78.2,23.7,47.5,49.7,59.8,54.8,0.95,0.06376518218623481,0.08198380566801619,2.0951417004048585,3.233805668016194,6.923076923076923,1.7307692307692308,3.415991902834008,1.5941295546558705,0.7742914979757085,81.8,71.0,57.8,1,0.09999999999999432,11.899999999999999,-5.200000000000003,-0.20000000000000284,-6.0,5.899999999999999,0.04507359340118808,-0.02081993264974083,-0.24130689772598268,-0.27318475916606744,-0.41105414506791815,29.599999999999998,1013.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d4c9725f,2019,1,62.4
21.0,2817.0,90.9,85.7,90.2,37.7,49.7,60.0,72.9,66.4,0.7,0.1853035143769968,0.1405750798722045,2.939297124600639,5.047923322683706,7.507987220447284,1.8849840255591055,3.5463258785942493,3.0351437699680512,1.2779552715654952,83.4,66.7,82.4,1,11.600000000000009,21.400000000000006,18.10000000000001,12.0,14.000000000000004,2.200000000000003,0.12153833219076199,0.058591274204188304,0.8441554241957805,0.584910297370361,1.8141176546675122,24.60000000000001,841.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d4c9725f,2020,1,61.0
22.0,1612.0,52.6,74.5,74.9,19.4,55.3,52.0,60.3,56.2,0.99,0.011166253101736972,0.10049627791563276,1.563275434243176,5.248138957816377,6.30893300248139,1.6749379652605458,5.471464019851116,0.5583126550868486,0.9491315136476427,74.3,35.4,52.7,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d4d0a9ad,2018,1,59.0
23.0,2675.0,66.2,75.5,86.9,27.4,67.5,60.9,68.6,64.8,0.63,0.04710280373831775,0.0874766355140187,2.1869158878504673,5.046728971962617,5.5514018691588785,0.9420560747663551,4.74392523364486,1.177570093457944,1.2448598130841122,74.4,64.8,87.4,1,8.599999999999994,13.600000000000001,1.0,12.0,8.0,12.200000000000003,0.03593655063658078,-0.01301964240161406,0.6236404536072913,-0.7575311333225114,-0.20140998585376035,34.7,1063.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d4d0a9ad,2019,0,
20.0,2556.0,62.8,65.0,60.5,33.9,20.2,50.8,54.7,52.8,1.94,0.16549295774647887,0.10563380281690142,3.1338028169014085,3.3098591549295775,8.69718309859155,3.943661971830986,2.2887323943661975,2.7816901408450705,1.1267605633802817,83.9,26.5,74.7,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d504b3e1,2019,1,57.0
23.0,2004.0,63.7,52.9,77.2,32.5,43.8,54.0,61.0,57.5,0.01,0.08083832335329341,0.14820359281437126,3.2335329341317367,4.311377245508982,6.467065868263473,0.22455089820359284,1.25748502994012,2.784431137724551,2.155688622754491,71.0,31.1,58.6,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,d56543a0,2018,1,49.8
20.0,1113.0,51.1,69.4,58.5,16.0,45.0,52.1,57.0,54.6,0.23,0.37196765498652284,0.14555256064690028,2.4258760107816713,2.3450134770889486,4.932614555256064,1.3746630727762803,1.1320754716981132,5.579514824797844,0.8086253369272237,69.7,24.3,36.4,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,d571df78,2019,0,
23.0,2262.0,58.8,51.2,36.2,80.1,38.9,52.4,56.3,54.4,0.72,0.05172413793103448,0.027851458885941642,0.4774535809018568,2.1883289124668437,4.018567639257294,0.07957559681697612,1.4721485411140585,0.9549071618037136,0.15915119363395225,93.4,73.3,66.1,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,d5f2f82b,2018,1,59.8
22.0,996.0,51.2,56.4,44.0,52.0,47.2,50.1,51.7,50.9,0.93,0.03614457831325302,0.009036144578313254,0.9036144578313253,3.5240963855421685,3.7048192771084336,0.45180722891566266,2.8012048192771086,0.7228915662650602,0.18072289156626506,84.6,60.900000000000006,29.1,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,d61b3354,2018,0,
23.0,1233.0,58.0,53.6,26.9,56.6,49.5,50.2,51.2,50.7,0.49,0.06569343065693431,0.029197080291970805,0.5109489051094891,3.8686131386861318,3.6496350364963503,0.21897810218978103,3.2846715328467155,0.6569343065693432,0.0,84.3,53.3,36.1,1,-0.19999999999999574,6.799999999999997,-2.799999999999997,-17.1,4.600000000000001,2.299999999999997,0.029548852343681292,0.02016093571365755,-0.39266555272183623,-0.05518424061208327,0.34451675314396324,7.0,237.0,True,False,False,False,False,False,False,False,False,True,False,False,False,False,d61b3354,2019,0,
19.0,2450.0,71.6,36.4,20.5,64.5,56.8,51.7,56.4,54.0,0.41,0.08816326530612245,0.007346938775510205,0.3306122448979592,1.9836734693877551,3.012244897959184,0.036734693877551024,1.9836734693877551,0.8081632653061225,0.11020408163265306,91.3,63.9,71.6,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,d6e53a3a,2020,1,60.6
23.0,2683.0,59.5,39.4,54.7,31.4,50.1,50.8,53.0,51.9,0.22,0.29854640327991055,0.15765933656354827,2.6835631755497578,0.8721580320536713,2.482295937383526,0.9057025717480433,1.274692508386135,5.568393589265748,0.9392471114424152,72.3,42.4,78.5,0,,,,,,,,,,,,,,False,True,False,False,False,False,False,True,False,False,False,False,False,False,d705ba44,2018,1,58.6
21.0,1776.0,71.0,79.4,66.6,57.5,48.9,66.6,69.6,68.1,0.0,0.14189189189189189,0.09628378378378377,2.939189189189189,6.030405405405405,10.287162162162161,1.5709459459459458,4.45945945945946,1.8243243243243243,0.7094594594594594,89.5,37.5,51.9,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d7553721,2018,1,59.0
22.0,2408.0,80.6,78.9,73.5,32.9,30.6,61.6,66.2,63.9,0.38,0.18687707641196014,0.14950166112956811,2.95265780730897,4.671926910299003,9.60548172757475,2.5041528239202657,2.5041528239202657,4.372923588039867,0.9343853820598006,82.66516853932583,30.8,69.78114617940199,1,-4.199999999999996,9.599999999999994,-0.5,6.900000000000006,-24.6,-18.299999999999997,0.04498518452006825,0.05321787734578434,0.013468618119781173,-0.6816804345874115,-1.358478495106402,17.881146179401988,632.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d7553721,2019,1,53.7
23.0,1492.0,41.7,78.1,81.7,41.6,45.5,61.2,66.4,63.8,0.39,0.07841823056300268,0.09651474530831099,3.619302949061662,5.308310991957104,9.41018766756032,2.292225201072386,3.9209115281501337,1.6890080428954422,1.7493297587131367,82.8,22.6,43.6,1,-0.10000000000000142,-38.89999999999999,-0.8000000000000114,8.200000000000003,8.700000000000003,14.899999999999999,-0.10845884584895746,-0.05298691582125713,0.6666451417526917,-0.1952940600144295,0.6363840816581003,-26.181146179401985,-916.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d7553721,2020,1,53.2
18.0,2234.0,84.6,90.8,93.9,41.0,60.2,66.1,77.4,71.8,1.66,0.09265890778871977,0.17323187108325871,2.6991942703670544,5.478961504028648,8.581020590868397,3.6257833482542523,4.109221128021486,2.6991942703670544,1.3294538943598926,86.4,52.9,73.0,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d781d855,2020,1,64.15
22.0,1029.0,9.6,54.1,5.5,60.9,48.1,38.2,40.3,39.2,0.04,0.008746355685131196,0.008746355685131196,0.9620991253644314,3.760932944606414,6.4723032069970845,1.5743440233236152,2.9737609329446064,0.26239067055393583,0.26239067055393583,88.1,26.3,40.8,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,d8992b84,2020,0,
22.0,1772.0,48.7,54.3,24.1,44.6,87.9,50.5,66.9,58.7,0.63,0.11173814898419865,0.05079006772009029,1.7268623024830698,4.164785553047404,4.266365688487585,1.574492099322799,3.707674943566591,1.1681715575620766,0.7110609480812641,82.0,59.2,51.8,1,6.700000000000003,-3.799999999999997,17.599999999999994,21.400000000000002,-17.199999999999996,13.400000000000006,-0.04397119357635498,0.05079006772009029,1.2078311606145578,0.8407601521554047,1.0505987018363308,26.4,905.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,d93c2511,2020,1,59.9
19.0,1013.0,62.9,60.9,84.4,23.1,66.2,56.0,62.3,59.2,1.35,0.062191510365251716,0.20434353405725564,2.2211253701875617,3.464955577492596,5.064165844027641,0.8884501480750246,3.109575518262586,1.954590325765054,1.5103652517275419,71.9,87.5,29.6,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d9565625,2019,1,63.7
23.0,1528.0,41.5,13.6,12.6,55.7,50.1,40.0,46.9,43.4,2.13,0.029450261780104712,0.0,0.11780104712041885,1.236910994764398,0.7657068062827225,0.35340314136125656,3.5340314136125652,0.6479057591623036,0.0,75.0,51.9,44.7,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,d9764034,2018,1,55.8
20.0,1192.0,53.5,33.6,56.9,25.0,40.5,37.5,41.5,39.5,0.9,0.0151006711409396,0.0604026845637584,0.830536912751678,2.0385906040268456,2.3406040268456376,0.5285234899328859,3.9261744966442955,1.3590604026845639,0.6040268456375839,65.3,30.2,34.9,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d97f2e8d,2018,1,44.099999999999994
21.0,2468.0,66.0,57.4,81.8,24.7,37.7,44.2,55.5,49.8,1.12,0.0547001620745543,0.13492706645056726,1.8962722852512157,3.86547811993517,4.485413290113453,0.6928687196110211,3.7925445705024314,1.1304700162074555,1.2034035656401945,72.5,39.6,72.2,1,10.299999999999997,12.5,23.799999999999997,24.9,-0.3000000000000007,-2.799999999999997,0.0395994909336147,0.07452438188680886,1.0657353724995378,2.144809263267815,1.8268875159083247,37.300000000000004,1276.0,True,False,False,False,True,False,False,False,False,False,False,False,False,False,d97f2e8d,2019,1,41.8
22.0,1854.0,34.8,41.5,53.5,29.4,62.3,43.6,49.1,46.4,0.14,0.05339805825242719,0.13106796116504854,2.4757281553398056,3.203883495145631,3.932038834951456,1.0679611650485437,2.9126213592233006,2.4271844660194173,1.262135922330097,68.7,35.7,54.2,1,-3.3999999999999986,-31.200000000000003,-15.899999999999999,-28.299999999999997,4.699999999999999,24.599999999999994,-0.0013021038221271083,-0.0038591052855187213,0.5794558700885899,-0.5533744551619968,-0.6615946247895392,-18.0,-614.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,d97f2e8d,2020,0,
23.0,1240.0,66.4,45.1,35.0,24.3,38.2,48.8,46.2,47.5,0.26,0.39919354838709675,0.23225806451612904,1.8870967741935483,0.8709677419354839,3.5564516129032255,2.467741935483871,1.0887096774193548,5.806451612903225,0.7983870967741935,73.6,13.4,36.3,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,d9cfca3d,2020,0,
21.0,3112.0,32.0,52.1,26.4,60.8,68.8,48.2,60.3,54.2,0.23,0.04916452442159383,0.10411311053984577,1.590616966580977,5.8129820051413885,3.817480719794345,1.0411311053984575,3.3258354755784065,0.49164524421593836,0.6651670951156813,87.6,50.8,91.0,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,da27e268,2019,0,
22.0,3008.0,22.3,50.4,30.1,53.9,65.2,45.0,56.2,50.6,0.03,0.029920212765957445,0.09275265957446809,1.7952127659574466,6.402925531914893,4.667553191489361,0.4787234042553191,3.4408244680851063,0.538563829787234,0.7779255319148936,80.2,43.8,88.0,1,-3.6000000000000014,-9.7,-1.7000000000000028,3.700000000000003,-6.899999999999999,-3.5999999999999943,-0.019244311655636386,-0.011360450965377689,0.20459579937646954,0.8500724716950163,0.5899435267735047,-3.0,-104.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,da27e268,2020,1,49.0
21.0,2534.0,35.4,37.1,17.8,73.9,53.6,50.9,55.8,53.4,0.88,0.017758484609313337,0.003551696921862668,0.35516969218626676,2.7348066298342544,2.5927387529597477,0.3196527229676401,2.9123914759273877,0.4262036306235201,0.1420678768745067,90.1,54.5,74.1,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,da7b447d,2018,1,51.55
22.0,1942.0,63.1,31.9,19.5,72.6,66.0,56.0,63.2,59.6,0.57,0.06488156539649845,0.018537590113285273,0.3707518022657054,2.4098867147270853,2.595262615859938,0.0,3.2440782698249224,0.8341915550978373,0.04634397528321318,90.5,65.7,56.8,1,6.200000000000003,27.700000000000003,-5.200000000000003,1.6999999999999993,-1.3000000000000114,12.399999999999999,0.047123080787185107,0.014985893191422605,0.01558211007943866,0.0025238629001904656,-0.3249199151071691,-17.299999999999997,-592.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,da7b447d,2019,1,59.55
23.0,2431.0,37.0,28.5,10.6,56.9,53.7,44.3,50.6,47.4,0.65,0.022213081036610446,0.0,0.22213081036610446,2.0732208967503083,1.9251336898395721,0.29617441382147264,2.6655697243932535,0.6293706293706294,0.03702180172768408,86.8,60.5,71.1,1,-12.200000000000003,-26.1,-3.3999999999999986,-8.9,-15.699999999999996,-12.299999999999997,-0.042668484359888,-0.018537590113285273,-0.14862099189960096,-0.670128926020366,-0.33666581797677697,14.299999999999997,489.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,da7b447d,2020,1,63.4
20.0,2961.0,26.9,63.7,47.7,54.1,72.5,54.4,63.0,58.7,0.14,0.0182370820668693,0.09422492401215807,1.9756838905775076,5.623100303951368,5.592705167173253,1.8237082066869301,4.741641337386018,0.45592705167173253,1.033434650455927,83.3,48.0,86.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,db092d3b,2019,1,58.3
21.0,2485.0,19.4,68.2,47.8,53.1,67.0,53.6,60.3,57.0,0.7,0.025352112676056335,0.05070422535211267,2.4627766599597587,6.012072434607646,5.9396378269617705,2.3903420523138834,4.961770623742455,0.4346076458752515,1.0140845070422535,87.59999999999998,49.0,72.7,1,-1.7000000000000028,-7.5,4.5,0.09999999999999432,-1.0,-5.5,0.0071150306091870355,-0.0435206986600454,0.4870927693822511,0.34693265978851784,0.38897213065627767,-13.899999999999991,-476.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,db092d3b,2020,1,58.8
21.0,1146.0,69.9,69.3,77.1,53.3,37.6,63.0,65.3,64.2,0.07,0.17277486910994766,0.3298429319371728,2.8272251308900525,4.790575916230367,7.068062827225131,1.4136125654450262,3.9267015706806285,2.4345549738219896,1.492146596858639,83.8,9.1,37.5,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,db4ed67b,2018,1,59.6
21.0,1962.0,65.8,33.3,16.7,54.6,44.2,42.9,41.8,42.3,0.06,0.05963302752293578,0.01834862385321101,0.36697247706422015,1.9724770642201834,1.5596330275229358,0.3211009174311926,2.614678899082569,0.6880733944954128,0.13761467889908258,82.27431192660549,54.31559633027523,31.04046890927625,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,True,False,False,False,False,dbe5a587,2018,0,
18.0,2461.0,88.6,77.0,96.4,28.8,8.2,62.7,68.0,65.4,0.85,0.2559934985778139,0.2815928484355953,4.534741974806989,4.461600975213328,9.435188947582283,4.425030475416497,1.2068264932954083,5.046728971962617,2.230800487606664,80.7,0.0,80.4,1,-6.3999999999999915,35.99999999999999,-10.099999999999994,3.1000000000000085,-23.499999999999996,-50.2,0.00816741162129217,-0.09666802112962208,-0.4217797643234453,-1.6517675741568478,1.4616009752133277,57.900000000000006,1771.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,dbf053da,2019,1,66.55
19.0,2287.0,95.2,85.7,98.1,37.0,10.6,68.6,74.3,71.4,0.32,0.3974639265413205,0.425010931351115,4.9191080017490165,5.155225185832969,10.310450371665938,3.659816353301268,1.219938784433756,5.6668124180148665,2.6366418889374725,83.50000000000001,5.6,74.7,1,6.0,6.6000000000000085,8.700000000000003,1.6999999999999886,8.2,2.4000000000000004,0.14147042796350662,0.14341808291551972,0.38436602694202726,0.8752614240836554,0.6936242106196415,-5.700000000000003,-174.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,dbf053da,2020,1,60.5
22.0,1043.0,32.5,74.9,77.8,22.8,77.6,53.6,62.7,58.2,0.55,0.0862895493767977,0.18983700862895495,3.451581975071908,3.0201342281879198,5.781399808245446,3.0201342281879198,2.5023969319271333,3.969319271332694,1.8120805369127517,71.9,39.1,30.5,0,,,,,,,,,,,,,,False,True,False,False,False,True,False,False,False,False,False,False,False,False,dc1c2fce,2018,1,59.55
23.0,1486.0,58.1,58.5,86.5,12.5,31.5,50.8,54.5,52.6,0.58,0.060565275908479134,0.2240915208613728,4.118438761776581,2.301480484522207,6.843876177658142,2.9071332436069985,2.4831763122476445,3.633916554508748,2.1803499327052487,70.3,24.4,43.5,1,-5.600000000000001,25.6,-16.400000000000006,8.700000000000003,-10.3,-46.099999999999994,-0.025724273468318563,0.03425451223241785,0.6668567867046726,1.0624763694126962,-0.7186537436657128,13.0,443.0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,dc1c2fce,2019,1,58.150000000000006
21.0,2261.0,84.5,55.5,71.1,18.4,36.4,52.7,54.1,53.4,0.02,0.23883237505528526,0.1990269792127377,2.5873507297655904,3.900928792569659,5.891198584697037,1.313578062804069,3.0252100840336134,3.900928792569659,1.1543564794338788,73.1,22.7,66.1,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,dc4cae05,2019,0,
21.0,1017.0,44.1,34.8,40.0,25.4,72.5,41.0,52.0,46.5,0.88,0.10619469026548671,0.026548672566371678,2.389380530973451,3.9823008849557517,3.0088495575221237,0.2654867256637168,4.2477876106194685,1.5929203539823007,0.6194690265486725,68.0,39.6,29.7,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,False,False,True,False,False,False,dc61b402,2018,0,
20.0,1023.0,83.0,61.6,65.5,14.0,40.2,52.9,63.4,58.2,0.57,0.4662756598240469,0.12316715542521993,3.695014662756598,3.0791788856304985,6.334310850439882,3.6070381231671553,2.463343108504399,4.0469208211143695,0.8797653958944281,71.05701754385966,30.753508771929827,20.154545454545456,1,4.800000000000004,33.2,-13.199999999999996,3.700000000000003,-7.300000000000001,-15.399999999999999,0.023133807537997653,0.04931018004421173,0.3186957881962229,2.4304421517294488,0.019389905560158294,-7.745454545454539,170.0,False,False,True,True,False,False,False,False,False,False,False,False,False,False,dc62b55d,2020,1,65.6
23.0,1613.0,76.2,62.8,71.8,15.9,30.9,52.4,55.7,54.0,0.16,0.17854928704277745,0.12833230006199628,3.292002479851209,3.5709857408555488,7.253564786112833,1.5065096094234347,3.0130192188468694,4.63112213267204,1.4507129572225668,70.3,15.000000000000002,52.7,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,dc62fbee,2018,1,49.75
23.0,2588.0,35.5,39.6,15.8,47.3,87.9,43.0,64.3,53.6,0.71,0.07998454404945904,0.0312982998454405,1.2171561051004636,4.1731066460587325,2.329984544049459,0.7998454404945904,4.659969088098918,1.321483771251932,0.5216383307573416,78.6,53.2,75.7,1,-11.300000000000004,-34.599999999999994,-24.699999999999996,-39.2,-4.800000000000004,15.5,-0.06551199174730771,0.020905690145671445,0.3857473291189393,-1.8270593358581624,0.01606276615111124,50.400000000000006,1722.0,False,False,True,False,False,False,False,False,False,False,True,False,False,False,dc6f5bdd,2019,1,57.8
22.0,2850.0,33.3,26.0,21.8,64.5,47.3,44.1,48.5,46.3,0.56,0.01894736842105263,0.015789473684210527,0.22105263157894736,2.7157894736842105,1.8631578947368421,0.18947368421052632,1.7052631578947368,0.3157894736842105,0.09473684210526316,84.3,60.0,83.3,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,de045b15,2018,1,42.7
23.0,2335.0,41.1,16.1,18.1,74.8,51.4,46.3,52.7,49.5,1.36,0.019271948608137045,0.011563169164882228,0.26980728051391867,2.042826552462527,1.3104925053533192,0.03854389721627409,2.119914346895075,0.423982869379015,0.07708779443254818,88.3,61.5,68.3,1,3.200000000000003,7.800000000000004,-9.899999999999999,-3.6999999999999993,10.299999999999997,4.100000000000001,0.00032458018708441533,-0.004226304519328299,0.048754648934971306,-0.5526653893835229,-0.6729629212216834,-15.0,-515.0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,de045b15,2019,0,
23.0,2830.0,63.3,75.8,73.2,32.6,68.1,61.0,65.9,63.4,0.37,0.060424028268551234,0.05724381625441696,1.558303886925795,5.120141342756184,4.8339222614840995,1.049469964664311,4.134275618374558,1.5265017667844523,0.7632508833922261,76.7,74.2,82.7,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,de0f152c,2018,1,48.0
22.0,1148.0,55.6,45.3,49.5,10.6,41.2,40.1,41.6,40.8,1.1,0.14111498257839722,0.1019163763066202,2.038327526132404,2.1167247386759582,5.566202090592334,1.881533101045296,2.508710801393728,2.430313588850174,0.7839721254355401,62.2,21.6,33.6,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,de112b84,2018,1,48.8
23.0,901.0,88.2,62.0,66.6,17.3,31.2,53.3,55.8,54.6,1.3,0.2297447280799112,0.2597114317425083,3.0965593784683687,2.297447280799112,8.09100998890122,3.7957824639289677,2.9966703662597114,4.894561598224195,1.5982241953385128,73.7,0.0,26.3,0,,,,,,,,,,,,,,False,False,True,False,False,False,False,False,True,False,False,False,False,False,de39485a,2018,1,51.0
23.0,901.0,43.9,76.3,96.1,18.0,34.8,45.5,61.0,53.2,0.06,0.009988901220865706,0.1598224195338513,2.497225305216426,6.592674805771365,7.291897891231964,0.8990011098779135,3.1964483906770256,0.3995560488346282,1.3984461709211986,70.0,60.0,26.3,0,,,,,,,,,,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,de7d40d6,2018,0,
23.0,2548.0,41.5,33.6,45.2,36.2,57.0,45.2,48.8,47.0,0.43,0.0141287284144427,0.031789638932496075,0.7064364207221351,2.7904238618524335,2.366562009419152,0.6357927786499216,2.6138147566718994,0.6004709576138147,0.35321821036106754,81.8,60.5,74.5,0,,,,,,,,,,,,,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,deb748c9,2020,0,
22.0,1102.0,77.9,42.1,50.1,18.5,29.0,42.4,52.2,47.3,0.84,0.3266787658802178,0.08166969147005446,2.2867513611615244,2.20508166969147,4.573502722323049,1.061705989110708,1.7150635208711436,3.838475499092559,1.061705989110708,76.6,30.0,36.0,0,,,,,,,,,,,,,,False,False,True,True,False,False,False,False,False,False,False,False,False,False,debc2f28,2018,0,
